2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] rect_fem_r
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] rect_fem_r-P1
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] rect_fem_r-P2
2026-09-08 10:38:51.211 | WARNING  | myoconverter.xml.path_points.ConditionalPathPoint:parse:79 - Suitable 'anchor' PathPoint was not found for ConditionalPathPoint rect_fem_r-P2, treating this as a normal PathPoint.
2026-09-08 10:38:51.211 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] rect_fem_r-P3
2026-09-08 10:38:51.669 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:51.669 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] vas_med_r
2026-09-08 10:38:51.669 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_med_r-P1
2026-09-08 10:38:51.669 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_med_r-P2
2026-09-08 10:38:51.669 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_med_r-P3
2026-09-08 10:38:52.054 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_med_r-P4
2026-09-08 10:38:52.440 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] vas_med_r-P5
2026-09-08 10:38:52.880 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:52.880 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] vas_int_r
2026-09-08 10:38:52.880 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_int_r-P1
2026-09-08 10:38:52.880 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_int_r-P2
2026-09-08 10:38:52.880 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_int_r-P3
2026-09-08 10:38:53.300 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] vas_int_r-P4
2026-09-08 10:38:53.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:53.739 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] vas_lat_r
2026-09-08 10:38:53.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_lat_r-P1
2026-09-08 10:38:53.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] vas_lat_r-P2
2026-09-08 10:38:53.739 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_lat_r-P3
2026-09-08 10:38:54.115 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] vas_lat_r-P4
2026-09-08 10:38:54.652 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: MovingPathPoint] vas_lat_r-P5
2026-09-08 10:38:55.018 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:55.018 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] med_gas_r
2026-09-08 10:38:55.018 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] med_gas_r-P1
2026-09-08 10:38:55.018 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] med_gas_r-P2
2026-09-08 10:38:55.414 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] med_gas_r-P3
2026-09-08 10:38:55.416 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:55.416 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] lat_gas_r
2026-09-08 10:38:55.416 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] lat_gas_r-P1
2026-09-08 10:38:55.416 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: ConditionalPathPoint] lat_gas_r-P2
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] lat_gas_r-P3
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] soleus_r
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] soleus_r-P1
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [PathPointParser: PathPoint] soleus_r-P2
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [PathWrapSetParser: PathWrapSet] 
2026-09-08 10:38:55.897 | INFO     | myoconverter.xml.parsers:parse:59 - [ForceParser: Thelen2003Muscle] tib_post_r
