TimeSlice	Time	L Hip MN ext	L Hip MN flx	L Hip PF flx	L Hip PF ext	L RG ext	L RG flx
11951	2.3902	-0.0541203	-0.0936085	-0.0600615	-0.0578276	-0.0577828	-0.061103
11952	2.3904	-0.0541238	-0.0936083	-0.0600608	-0.057828	-0.0577822	-0.0610915
11953	2.3906	-0.0541273	-0.0936082	-0.0600601	-0.0578285	-0.0577816	-0.06108
11954	2.3908	-0.0541309	-0.0936081	-0.0600593	-0.0578289	-0.057781	-0.0610684
11955	2.391	-0.0541344	-0.0936079	-0.0600586	-0.0578293	-0.0577804	-0.0610567
11956	2.3912	-0.0541381	-0.0936078	-0.0600579	-0.0578297	-0.0577798	-0.0610449
11957	2.3914	-0.0541417	-0.0936076	-0.0600571	-0.0578302	-0.0577792	-0.0610331
11958	2.3916	-0.0541454	-0.0936075	-0.0600564	-0.0578306	-0.0577786	-0.0610212
11959	2.3918	-0.0541492	-0.0936074	-0.0600557	-0.057831	-0.057778	-0.0610092
11960	2.392	-0.0541529	-0.0936072	-0.060055	-0.0578314	-0.0577773	-0.0609971
11961	2.3922	-0.0541566	-0.0936071	-0.0600542	-0.0578318	-0.0577767	-0.0609849
11962	2.3924	-0.0541604	-0.093607	-0.0600535	-0.0578322	-0.057776	-0.0609727
11963	2.3926	-0.0541642	-0.0936068	-0.0600528	-0.0578326	-0.0577754	-0.0609604
11964	2.3928	-0.054168	-0.0936067	-0.0600521	-0.057833	-0.0577747	-0.060948
11965	2.393	-0.0541718	-0.0936066	-0.0600514	-0.0578334	-0.057774	-0.0609355
11966	2.3932	-0.0541756	-0.0936064	-0.0600507	-0.0578338	-0.0577734	-0.060923
11967	2.3934	-0.0541794	-0.0936063	-0.06005	-0.0578342	-0.0577727	-0.0609103
11968	2.3936	-0.0541832	-0.0936062	-0.0600493	-0.0578346	-0.057772	-0.0608976
11969	2.3938	-0.054187	-0.093606	-0.0600486	-0.057835	-0.0577713	-0.0608848
11970	2.394	-0.0541908	-0.0936059	-0.0600479	-0.0578354	-0.0577706	-0.0608719
11971	2.3942	-0.0541946	-0.0936058	-0.0600472	-0.0578358	-0.0577699	-0.060859
11972	2.3944	-0.0541983	-0.0936056	-0.0600465	-0.0578362	-0.0577692	-0.0608459
11973	2.3946	-0.0542021	-0.0936055	-0.0600458	-0.0578366	-0.0577685	-0.0608328
11974	2.3948	-0.0542059	-0.0936054	-0.0600451	-0.0578369	-0.0577677	-0.0608196
11975	2.395	-0.0542097	-0.0936052	-0.0600445	-0.0578373	-0.057767	-0.0608063
11976	2.3952	-0.0542134	-0.0936051	-0.0600438	-0.0578377	-0.0577663	-0.0607929
11977	2.3954	-0.0542172	-0.093605	-0.0600431	-0.0578381	-0.0577655	-0.0607794
11978	2.3956	-0.0542209	-0.0936049	-0.0600424	-0.0578384	-0.0577647	-0.0607659
11979	2.3958	-0.0542247	-0.0936047	-0.0600418	-0.0578388	-0.057764	-0.0607523
11980	2.396	-0.0542284	-0.0936046	-0.0600411	-0.0578392	-0.0577632	-0.0607385
11981	2.3962	-0.0542321	-0.0936045	-0.0600404	-0.0578396	-0.0577624	-0.0607247
11982	2.3964	-0.0542358	-0.0936044	-0.0600398	-0.0578399	-0.0577616	-0.0607109
11983	2.3966	-0.0542395	-0.0936042	-0.0600391	-0.0578403	-0.0577609	-0.0606969
11984	2.3968	-0.0542432	-0.0936041	-0.0600384	-0.0578407	-0.0577601	-0.0606829
11985	2.397	-0.0542469	-0.093604	-0.0600378	-0.057841	-0.0577593	-0.0606687
11986	2.3972	-0.0542506	-0.0936039	-0.0600371	-0.0578414	-0.0577584	-0.0606545
11987	2.3974	-0.0542542	-0.0936037	-0.0600365	-0.0578417	-0.0577576	-0.0606402
11988	2.3976	-0.0542579	-0.0936036	-0.0600358	-0.0578421	-0.0577568	-0.0606259
11989	2.3978	-0.0542615	-0.0936035	-0.0600352	-0.0578424	-0.057756	-0.0606114
11990	2.398	-0.0542651	-0.0936034	-0.0600345	-0.0578428	-0.0577551	-0.0605969
11991	2.3982	-0.0542687	-0.0936033	-0.0600339	-0.0578431	-0.0577543	-0.0605823
11992	2.3984	-0.0542723	-0.0936032	-0.0600333	-0.0578435	-0.0577534	-0.0605676
11993	2.3986	-0.0542759	-0.093603	-0.0600326	-0.0578438	-0.0577525	-0.0605528
11994	2.3988	-0.0542795	-0.0936029	-0.060032	-0.0578442	-0.0577517	-0.060538
11995	2.399	-0.054283	-0.0936028	-0.0600314	-0.0578445	-0.0577508	-0.060523
11996	2.3992	-0.0542866	-0.0936027	-0.0600307	-0.0578449	-0.0577499	-0.060508
11997	2.3994	-0.0542901	-0.0936026	-0.0600301	-0.0578452	-0.057749	-0.0604929
11998	2.3996	-0.0542936	-0.0936025	-0.0600295	-0.0578455	-0.0577481	-0.0604778
11999	2.3998	-0.0542971	-0.0936024	-0.0600289	-0.0578459	-0.0577472	-0.0604625
12000	2.4	-0.0543006	-0.0936023	-0.0600283	-0.0578462	-0.0577463	-0.0604472
12001	2.4002	-0.0543041	-0.0936022	-0.0600277	-0.0578465	-0.0577454	-0.0604318
12002	2.4004	-0.0543076	-0.0936021	-0.060027	-0.0578469	-0.0577444	-0.0604163
12003	2.4006	-0.0543111	-0.093602	-0.0600264	-0.0578472	-0.0577435	-0.0604008
12004	2.4008	-0.0543145	-0.0936019	-0.0600258	-0.0578475	-0.0577425	-0.0603851
12005	2.401	-0.0543179	-0.0936018	-0.0600252	-0.0578478	-0.0577416	-0.0603694
12006	2.4012	-0.0543214	-0.0936017	-0.0600246	-0.0578481	-0.0577406	-0.0603536
12007	2.4014	-0.0543248	-0.0936016	-0.060024	-0.0578485	-0.0577397	-0.0603378
12008	2.4016	-0.0543282	-0.0936015	-0.0600234	-0.0578488	-0.0577387	-0.0603218
12009	2.4018	-0.0543316	-0.0936014	-0.0600228	-0.0578491	-0.0577377	-0.0603058
12010	2.402	-0.0543349	-0.0936013	-0.0600222	-0.0578494	-0.0577367	-0.0602897
12011	2.4022	-0.0543383	-0.0936012	-0.0600217	-0.0578497	-0.0577357	-0.0602735
12012	2.4024	-0.0543417	-0.0936011	-0.0600211	-0.05785	-0.0577347	-0.0602573
12013	2.4026	-0.054345	-0.093601	-0.0600205	-0.0578503	-0.0577337	-0.060241
12014	2.4028	-0.0543483	-0.0936009	-0.0600199	-0.0578506	-0.0577327	-0.0602245
12015	2.403	-0.0543516	-0.0936009	-0.0600193	-0.0578509	-0.0577317	-0.060208
12016	2.4032	-0.0543549	-0.0936008	-0.0600187	-0.0578512	-0.0577306	-0.0601915
12017	2.4034	-0.0543582	-0.0936007	-0.0600182	-0.0578515	-0.0577296	-0.0601748
12018	2.4036	-0.0543615	-0.0936006	-0.0600176	-0.0578518	-0.0577285	-0.0601581
12019	2.4038	-0.0543648	-0.0936005	-0.060017	-0.0578521	-0.0577275	-0.0601413
12020	2.404	-0.054368	-0.0936004	-0.0600165	-0.0578524	-0.0577264	-0.0601244
12021	2.4042	-0.0543713	-0.0936004	-0.0600159	-0.0578527	-0.0577253	-0.0601074
12022	2.4044	-0.0543745	-0.0936003	-0.0600153	-0.057853	-0.0577243	-0.0600904
12023	2.4046	-0.0543778	-0.0936002	-0.0600148	-0.0578533	-0.0577232	-0.0600732
12024	2.4048	-0.054381	-0.0936001	-0.0600142	-0.0578536	-0.0577221	-0.060056
12025	2.405	-0.0543842	-0.0936001	-0.0600137	-0.0578539	-0.057721	-0.0600387
12026	2.4052	-0.0543873	-0.0936	-0.0600131	-0.0578541	-0.0577199	-0.0600213
12027	2.4054	-0.0543905	-0.0935999	-0.0600126	-0.0578544	-0.0577188	-0.0600039
12028	2.4056	-0.0543937	-0.0935999	-0.060012	-0.0578547	-0.0577177	-0.0599863
12029	2.4058	-0.0543968	-0.0935998	-0.0600114	-0.057855	-0.0577165	-0.0599687
12030	2.406	-0.0544	-0.0935997	-0.0600108	-0.0578553	-0.0577154	-0.0599509
12031	2.4062	-0.0544031	-0.0935997	-0.0600101	-0.0578555	-0.0577144	-0.0599331
12032	2.4064	-0.0544062	-0.0935996	-0.0600093	-0.0578558	-0.0577134	-0.0599153
12033	2.4066	-0.0544093	-0.0935995	-0.0600084	-0.0578561	-0.0577126	-0.0598974
12034	2.4068	-0.0544124	-0.0935995	-0.0600075	-0.0578563	-0.057712	-0.0598795
12035	2.407	-0.0544155	-0.0935994	-0.0600066	-0.0578566	-0.0577115	-0.0598617
12036	2.4072	-0.0544186	-0.0935994	-0.0600056	-0.0578569	-0.0577113	-0.0598439
12037	2.4074	-0.0544217	-0.0935993	-0.0600046	-0.0578572	-0.0577113	-0.0598262
12038	2.4076	-0.0544248	-0.0935992	-0.0600035	-0.0578574	-0.0577116	-0.0598086
12039	2.4078	-0.0544278	-0.0935992	-0.0600023	-0.0578577	-0.0577121	-0.0597911
12040	2.408	-0.0544309	-0.0935991	-0.0600011	-0.057858	-0.057713	-0.0597737
12041	2.4082	-0.054434	-0.0935991	-0.0599999	-0.0578583	-0.0577142	-0.0597564
12042	2.4084	-0.0544371	-0.0935989	-0.0599986	-0.0578586	-0.0577158	-0.0597393
12043	2.4086	-0.0544402	-0.0935967	-0.0599973	-0.0578589	-0.0577177	-0.0597223
12044	2.4088	-0.0544433	-0.0935924	-0.059996	-0.0578592	-0.0577199	-0.0597055
12045	2.409	-0.0544464	-0.0935863	-0.0599946	-0.0578595	-0.0577226	-0.0596889
12046	2.4092	-0.0544496	-0.0935783	-0.0599932	-0.0578598	-0.0577256	-0.0596724
12047	2.4094	-0.0544528	-0.0935686	-0.0599918	-0.0578602	-0.057729	-0.0596561
12048	2.4096	-0.0544561	-0.0935571	-0.0599903	-0.0578606	-0.0577329	-0.05964
12049	2.4098	-0.0544595	-0.0935439	-0.0599888	-0.057861	-0.0577371	-0.0596241
12050	2.41	-0.054463	-0.0935291	-0.0599873	-0.0578615	-0.0577417	-0.0596083
12051	2.4102	-0.0544665	-0.0935128	-0.0599857	-0.0578619	-0.0577468	-0.0595928
12052	2.4104	-0.0544703	-0.093495	-0.0599842	-0.0578625	-0.0577523	-0.0595774
12053	2.4106	-0.0544741	-0.0934757	-0.0599826	-0.057863	-0.0577581	-0.0595623
12054	2.4108	-0.0544782	-0.093455	-0.059981	-0.0578636	-0.0577644	-0.0595473
12055	2.411	-0.0544824	-0.093433	-0.0599793	-0.0578643	-0.0577711	-0.0595325
12056	2.4112	-0.0544869	-0.0934097	-0.0599777	-0.057865	-0.0577783	-0.0595179
12057	2.4114	-0.0544916	-0.0933852	-0.059976	-0.0578658	-0.0577858	-0.0595035
12058	2.4116	-0.0544965	-0.0933594	-0.0599743	-0.0578666	-0.0577937	-0.0594893
12059	2.4118	-0.0545018	-0.0933326	-0.0599726	-0.0578674	-0.057802	-0.0594753
12060	2.412	-0.0545073	-0.0933046	-0.0599709	-0.0578684	-0.0578107	-0.0594614
12061	2.4122	-0.0545132	-0.0932755	-0.0599692	-0.0578693	-0.0578198	-0.0594477
12062	2.4124	-0.0545194	-0.0932453	-0.0599674	-0.0578704	-0.0578293	-0.0594341
12063	2.4126	-0.0545259	-0.093214	-0.0599656	-0.0578715	-0.0578391	-0.0594207
12064	2.4128	-0.0545329	-0.0931818	-0.0599639	-0.0578727	-0.0578493	-0.0594075
12065	2.413	-0.0545402	-0.0931485	-0.0599621	-0.0578739	-0.0578598	-0.0593944
12066	2.4132	-0.054548	-0.0931139	-0.0599603	-0.0578752	-0.0578707	-0.0593814
12067	2.4134	-0.0545562	-0.0930779	-0.0599584	-0.0578766	-0.0578819	-0.0593686
12068	2.4136	-0.0545648	-0.0930406	-0.0599566	-0.057878	-0.0578934	-0.0593559
12069	2.4138	-0.054574	-0.0930022	-0.0599547	-0.0578795	-0.0579053	-0.0593433
12070	2.414	-0.0545836	-0.0929626	-0.0599529	-0.0578811	-0.0579174	-0.0593308
12071	2.4142	-0.0545937	-0.0929215	-0.059951	-0.0578828	-0.0579299	-0.0593184
12072	2.4144	-0.0546043	-0.0928789	-0.0599491	-0.0578845	-0.0579426	-0.0593062
12073	2.4146	-0.0546155	-0.0928349	-0.0599472	-0.0578863	-0.0579556	-0.059294
12074	2.4148	-0.0546272	-0.0927897	-0.0599452	-0.0578882	-0.0579689	-0.0592818
12075	2.415	-0.0546395	-0.0927433	-0.0599433	-0.0578902	-0.0579824	-0.0592698
12076	2.4152	-0.0546523	-0.0926953	-0.0599413	-0.0578922	-0.0579962	-0.0592578
12077	2.4154	-0.0546657	-0.0926458	-0.0599393	-0.0578943	-0.0580102	-0.0592459
12078	2.4156	-0.0546797	-0.0925949	-0.0599373	-0.0578965	-0.0580244	-0.059234
12079	2.4158	-0.0546943	-0.0925427	-0.0599353	-0.0578988	-0.0580389	-0.0592222
12080	2.416	-0.0547096	-0.0924894	-0.0599332	-0.0579011	-0.0580535	-0.0592104
12081	2.4162	-0.0547254	-0.0924344	-0.0599312	-0.0579036	-0.0580683	-0.0591986
12082	2.4164	-0.0547419	-0.092378	-0.0599291	-0.0579061	-0.0580834	-0.0591868
12083	2.4166	-0.054759	-0.0923202	-0.0599269	-0.0579086	-0.0580985	-0.0591751
12084	2.4168	-0.0547767	-0.0922611	-0.0599248	-0.0579113	-0.0581139	-0.0591633
12085	2.417	-0.0547951	-0.0922009	-0.0599226	-0.057914	-0.0581294	-0.0591516
12086	2.4172	-0.0548142	-0.0921391	-0.0599204	-0.0579168	-0.0581451	-0.0591398
12087	2.4174	-0.0548339	-0.0920759	-0.0599182	-0.0579197	-0.0581609	-0.059128
12088	2.4176	-0.0548542	-0.0920113	-0.0599159	-0.0579226	-0.0581768	-0.0591162
12089	2.4178	-0.0548753	-0.0919454	-0.0599136	-0.0579257	-0.0581928	-0.0591044
12090	2.418	-0.054897	-0.0918785	-0.0599113	-0.0579288	-0.058209	-0.0590925
12091	2.4182	-0.0549194	-0.09181	-0.0599089	-0.057932	-0.0582253	-0.0590806
12092	2.4184	-0.0549424	-0.09174	-0.0599065	-0.0579352	-0.0582416	-0.0590687
12093	2.4186	-0.0549662	-0.0916687	-0.0599041	-0.0579386	-0.0582581	-0.0590567
12094	2.4188	-0.0549906	-0.0915962	-0.0599016	-0.057942	-0.0582746	-0.0590446
12095	2.419	-0.0550157	-0.0915226	-0.0598991	-0.0579454	-0.0582913	-0.0590325
12096	2.4192	-0.0550415	-0.0914474	-0.0598966	-0.057949	-0.058308	-0.0590203
12097	2.4194	-0.055068	-0.0913708	-0.059894	-0.0579526	-0.0583247	-0.059008
12098	2.4196	-0.0550953	-0.0912928	-0.0598914	-0.0579563	-0.0583416	-0.0589956
12099	2.4198	-0.0551232	-0.0912137	-0.0598887	-0.0579601	-0.0583584	-0.0589832
12100	2.42	-0.0551517	-0.0911335	-0.059886	-0.057964	-0.0583754	-0.0589707
12101	2.4202	-0.055181	-0.0910517	-0.0598832	-0.0579679	-0.0583923	-0.058958
12102	2.4204	-0.055211	-0.0909685	-0.0598804	-0.0579719	-0.0584094	-0.0589453
12103	2.4206	-0.0552417	-0.090884	-0.0598776	-0.057976	-0.0584264	-0.0589325
12104	2.4208	-0.0552731	-0.0907983	-0.0598747	-0.0579801	-0.0584435	-0.0589196
12105	2.421	-0.0553052	-0.0907114	-0.0598717	-0.0579843	-0.0584606	-0.0589065
12106	2.4212	-0.0553381	-0.090623	-0.0598687	-0.0579886	-0.0584778	-0.0588934
12107	2.4214	-0.0553716	-0.0905332	-0.0598656	-0.057993	-0.0584949	-0.0588801
12108	2.4216	-0.0554058	-0.090442	-0.0598625	-0.0579974	-0.0585121	-0.0588667
12109	2.4218	-0.0554408	-0.0903496	-0.0598593	-0.0580019	-0.0585293	-0.0588532
12110	2.422	-0.0554764	-0.0902562	-0.0598561	-0.0580065	-0.0585466	-0.0588396
12111	2.4222	-0.0555128	-0.0901611	-0.0598528	-0.0580111	-0.0585638	-0.0588258
12112	2.4224	-0.0555499	-0.0900645	-0.0598495	-0.0580159	-0.058581	-0.0588119
12113	2.4226	-0.0555877	-0.0899667	-0.0598461	-0.0580207	-0.0585983	-0.0587979
12114	2.4228	-0.0556262	-0.0898676	-0.0598426	-0.0580255	-0.0586155	-0.0587837
12115	2.423	-0.0556655	-0.0897674	-0.0598391	-0.0580305	-0.0586328	-0.0587694
12116	2.4232	-0.0557055	-0.0896655	-0.0598355	-0.0580355	-0.05865	-0.0587549
12117	2.4234	-0.0557462	-0.0895622	-0.0598318	-0.0580406	-0.0586673	-0.0587403
12118	2.4236	-0.0557877	-0.0894575	-0.0598281	-0.0580457	-0.0586846	-0.0587256
12119	2.4238	-0.0558299	-0.0893516	-0.0598243	-0.0580509	-0.0587018	-0.0587107
12120	2.424	-0.0558728	-0.0892446	-0.0598205	-0.0580562	-0.0587191	-0.0586956
12121	2.4242	-0.0559165	-0.0891359	-0.0598165	-0.0580616	-0.0587363	-0.0586804
12122	2.4244	-0.0559609	-0.0890257	-0.0598126	-0.058067	-0.0587536	-0.058665
12123	2.4246	-0.0560061	-0.0889141	-0.0598085	-0.0580726	-0.0587708	-0.0586495
12124	2.4248	-0.056052	-0.0888013	-0.0598044	-0.0580782	-0.0587881	-0.0586339
12125	2.425	-0.0560987	-0.0886873	-0.0598002	-0.0580838	-0.0588053	-0.058618
12126	2.4252	-0.0561462	-0.0885717	-0.0597959	-0.0580896	-0.0588226	-0.058602
12127	2.4254	-0.0561944	-0.0884545	-0.0597915	-0.0580954	-0.0588398	-0.0585858
12128	2.4256	-0.0562434	-0.0883359	-0.0597871	-0.0581013	-0.058857	-0.0585695
12129	2.4258	-0.0562933	-0.0882161	-0.0597826	-0.0581072	-0.0588743	-0.058553
12130	2.426	-0.0563438	-0.0880951	-0.059778	-0.0581133	-0.0588915	-0.0585364
12131	2.4262	-0.0563953	-0.0879724	-0.0597734	-0.0581194	-0.0589087	-0.0585195
12132	2.4264	-0.0564475	-0.0878481	-0.0597686	-0.0581256	-0.058926	-0.0585025
12133	2.4266	-0.0565005	-0.0877224	-0.0597638	-0.0581319	-0.0589432	-0.0584853
12134	2.4268	-0.0565544	-0.0875955	-0.0597589	-0.0581383	-0.0589604	-0.058468
12135	2.427	-0.056609	-0.0874673	-0.0597539	-0.0581447	-0.0589776	-0.0584504
12136	2.4272	-0.0566646	-0.0873375	-0.0597489	-0.0581512	-0.0589948	-0.0584327
12137	2.4274	-0.0567209	-0.0872061	-0.0597437	-0.0581578	-0.0590121	-0.0584148
12138	2.4276	-0.0567782	-0.0870733	-0.0597385	-0.0581645	-0.0590293	-0.0583967
12139	2.4278	-0.0568363	-0.0869391	-0.0597332	-0.0581712	-0.0590465	-0.0583785
12140	2.428	-0.0568953	-0.0868038	-0.0597278	-0.0581781	-0.0590637	-0.0583601
12141	2.4282	-0.0569551	-0.0866667	-0.0597223	-0.058185	-0.0590809	-0.0583414
12142	2.4284	-0.0570159	-0.0865281	-0.0597167	-0.058192	-0.0590982	-0.0583226
12143	2.4286	-0.0570776	-0.086388	-0.0597111	-0.0581991	-0.0591154	-0.0583036
12144	2.4288	-0.0571402	-0.0862466	-0.0597053	-0.0582063	-0.0591327	-0.0582844
12145	2.429	-0.0572037	-0.086104	-0.0596995	-0.0582135	-0.0591499	-0.058265
12146	2.4292	-0.0572682	-0.0859597	-0.0596935	-0.0582209	-0.0591672	-0.0582455
12147	2.4294	-0.0573337	-0.0858137	-0.0596875	-0.0582283	-0.0591844	-0.0582257
12148	2.4296	-0.0574001	-0.0856664	-0.0596814	-0.0582359	-0.0592017	-0.0582057
12149	2.4298	-0.0574675	-0.0855177	-0.0596752	-0.0582435	-0.059219	-0.0581856
12150	2.43	-0.0575359	-0.0853677	-0.0596689	-0.0582512	-0.0592363	-0.0581652
12151	2.4302	-0.0576053	-0.0852161	-0.0596625	-0.058259	-0.0592536	-0.0581446
12152	2.4304	-0.0576758	-0.0850628	-0.059656	-0.0582669	-0.0592709	-0.0581239
12153	2.4306	-0.0577472	-0.0849081	-0.0596494	-0.0582749	-0.0592883	-0.0581029
12154	2.4308	-0.0578198	-0.084752	-0.0596427	-0.0582829	-0.0593056	-0.0580817
12155	2.431	-0.0578934	-0.0845947	-0.0596359	-0.0582911	-0.059323	-0.0580603
12156	2.4312	-0.0579681	-0.0844357	-0.059629	-0.0582994	-0.0593403	-0.0580387
12157	2.4314	-0.0580439	-0.084275	-0.059622	-0.0583077	-0.0593577	-0.0580169
12158	2.4316	-0.0581208	-0.0841129	-0.0596148	-0.0583162	-0.0593751	-0.0579949
12159	2.4318	-0.0581988	-0.0839494	-0.0596076	-0.0583247	-0.0593926	-0.0579726
12160	2.432	-0.058278	-0.0837847	-0.0596003	-0.0583334	-0.05941	-0.0579501
12161	2.4322	-0.058359	-0.0836182	-0.0595929	-0.0583421	-0.0594275	-0.0579274
12162	2.4324	-0.0584421	-0.0834501	-0.0595853	-0.058351	-0.059445	-0.0579045
12163	2.4326	-0.0585272	-0.0832805	-0.0595777	-0.0583599	-0.0594625	-0.0578814
12164	2.4328	-0.0586144	-0.0831096	-0.0595699	-0.058369	-0.05948	-0.057858
12165	2.433	-0.0587035	-0.0829373	-0.059562	-0.0583781	-0.0594976	-0.0578344
12166	2.4332	-0.0587946	-0.0827632	-0.059554	-0.0583874	-0.0595151	-0.0578105
12167	2.4334	-0.0588877	-0.0825875	-0.0595459	-0.0583968	-0.0595327	-0.0577864
12168	2.4336	-0.0589827	-0.0824102	-0.0595377	-0.0584062	-0.0595503	-0.057762
12169	2.4338	-0.0590796	-0.0822316	-0.0595293	-0.0584158	-0.059568	-0.0577375
12170	2.434	-0.0591784	-0.0820516	-0.0595209	-0.0584255	-0.0595856	-0.0577126
12171	2.4342	-0.0592791	-0.0818697	-0.0595123	-0.0584353	-0.0596033	-0.0576875
12172	2.4344	-0.0593817	-0.0816862	-0.0595036	-0.0584452	-0.059621	-0.0576622
12173	2.4346	-0.0594862	-0.0815011	-0.0594947	-0.0584552	-0.0596388	-0.0576365
12174	2.4348	-0.0595926	-0.0813145	-0.0594857	-0.0584653	-0.0596565	-0.0576107
12175	2.435	-0.0597008	-0.0811267	-0.0594766	-0.0584755	-0.0596743	-0.0575845
12176	2.4352	-0.059811	-0.0809369	-0.0594674	-0.0584859	-0.0596922	-0.0575581
12177	2.4354	-0.059923	-0.0807454	-0.059458	-0.0584963	-0.05971	-0.0575314
12178	2.4356	-0.060037	-0.0805523	-0.0594486	-0.0585069	-0.0597279	-0.0575045
12179	2.4358	-0.0601529	-0.0803577	-0.0594389	-0.0585176	-0.0597458	-0.0574772
12180	2.436	-0.0602708	-0.0801618	-0.0594292	-0.0585284	-0.0597637	-0.0574497
12181	2.4362	-0.0603906	-0.079964	-0.0594193	-0.0585393	-0.0597817	-0.0574218
12182	2.4364	-0.0605124	-0.0797644	-0.0594092	-0.0585503	-0.0597997	-0.0573937
12183	2.4366	-0.0606361	-0.0795632	-0.059399	-0.0585615	-0.0598177	-0.0573653
12184	2.4368	-0.0607619	-0.0793605	-0.0593887	-0.0585727	-0.0598357	-0.0573366
12185	2.437	-0.0608897	-0.0791565	-0.0593782	-0.0585841	-0.0598538	-0.0573075
12186	2.4372	-0.0610196	-0.0789504	-0.0593676	-0.0585956	-0.0598719	-0.0572782
12187	2.4374	-0.0611515	-0.0787426	-0.0593568	-0.0586073	-0.05989	-0.0572485
12188	2.4376	-0.0612856	-0.0785332	-0.0593459	-0.058619	-0.0599082	-0.0572185
12189	2.4378	-0.0614217	-0.0783223	-0.0593349	-0.0586309	-0.0599264	-0.0571882
12190	2.438	-0.06156	-0.07811	-0.0593236	-0.0586429	-0.0599446	-0.0571575
12191	2.4382	-0.0617005	-0.0778957	-0.0593122	-0.058655	-0.0599629	-0.0571265
12192	2.4384	-0.0618431	-0.0776795	-0.0593007	-0.0586673	-0.0599812	-0.0570952
12193	2.4386	-0.061988	-0.0774617	-0.059289	-0.0586796	-0.0599995	-0.0570635
12194	2.4388	-0.0621352	-0.0772425	-0.0592771	-0.0586921	-0.0600178	-0.0570315
12195	2.439	-0.0622845	-0.0770218	-0.0592651	-0.0587047	-0.0600362	-0.0569991
12196	2.4392	-0.0624362	-0.076799	-0.0592529	-0.0587173	-0.0600546	-0.0569663
12197	2.4394	-0.0625901	-0.0765743	-0.0592405	-0.05873	-0.0600731	-0.0569333
12198	2.4396	-0.0627462	-0.0763479	-0.059228	-0.0587428	-0.0600915	-0.0569
12199	2.4398	-0.0629045	-0.0761199	-0.0592153	-0.0587556	-0.06011	-0.0568665
12200	2.44	-0.0630649	-0.0758905	-0.0592024	-0.0587686	-0.0601286	-0.0568327
12201	2.4402	-0.0632276	-0.0756589	-0.0591893	-0.0587815	-0.0601471	-0.0567988
12202	2.4404	-0.0633925	-0.0754253	-0.059176	-0.0587946	-0.0601657	-0.0567647
12203	2.4406	-0.0635595	-0.0751899	-0.0591626	-0.0588078	-0.0601844	-0.0567305
12204	2.4408	-0.0637288	-0.074953	-0.059149	-0.058821	-0.060203	-0.0566962
12205	2.441	-0.0639002	-0.0747146	-0.0591352	-0.0588343	-0.0602217	-0.0566618
12206	2.4412	-0.064074	-0.0744741	-0.0591213	-0.0588477	-0.0602405	-0.0566273
12207	2.4414	-0.06425	-0.0742315	-0.0591071	-0.0588612	-0.0602592	-0.0565928
12208	2.4416	-0.0644283	-0.0739872	-0.0590928	-0.0588748	-0.060278	-0.0565582
12209	2.4418	-0.0646089	-0.0737413	-0.0590782	-0.0588885	-0.0602968	-0.0565236
12210	2.442	-0.0647919	-0.0734942	-0.0590635	-0.0589023	-0.0603157	-0.056489
12211	2.4422	-0.0649772	-0.0732448	-0.0590486	-0.0589161	-0.0603345	-0.0564544
12212	2.4424	-0.065165	-0.0729936	-0.0590336	-0.0589301	-0.0603534	-0.0564199
12213	2.4426	-0.0653552	-0.0727408	-0.0590183	-0.0589442	-0.0603723	-0.0563854
12214	2.4428	-0.0655479	-0.0724865	-0.0590028	-0.0589583	-0.0603912	-0.0563509
12215	2.443	-0.0657431	-0.0722311	-0.0589872	-0.0589726	-0.0604101	-0.0563165
12216	2.4432	-0.0659409	-0.0719735	-0.0589713	-0.058987	-0.060429	-0.0562822
12217	2.4434	-0.0661414	-0.0717143	-0.0589553	-0.0590015	-0.060448	-0.0562479
12218	2.4436	-0.0663445	-0.0714536	-0.0589391	-0.0590161	-0.0604669	-0.0562138
12219	2.4438	-0.0665502	-0.0711916	-0.0589227	-0.0590308	-0.0604858	-0.0561797
12220	2.444	-0.0667587	-0.0709286	-0.0589061	-0.0590456	-0.0605047	-0.0561458
12221	2.4442	-0.06697	-0.0706637	-0.0588893	-0.0590605	-0.0605236	-0.056112
12222	2.4444	-0.0671842	-0.0703973	-0.0588723	-0.0590756	-0.0605425	-0.0560784
12223	2.4446	-0.0674013	-0.0701296	-0.0588551	-0.0590907	-0.0605614	-0.0560448
12224	2.4448	-0.0676213	-0.0698608	-0.0588377	-0.059106	-0.0605802	-0.0560115
12225	2.445	-0.0678442	-0.0695912	-0.0588201	-0.0591214	-0.060599	-0.0559782
12226	2.4452	-0.0680703	-0.0693199	-0.0588023	-0.0591369	-0.0606178	-0.0559452
12227	2.4454	-0.0682994	-0.0690472	-0.0587843	-0.0591525	-0.0606365	-0.0559123
12228	2.4456	-0.0685318	-0.0687734	-0.058766	-0.0591683	-0.0606552	-0.0558796
12229	2.4458	-0.0687673	-0.0684988	-0.0587476	-0.0591841	-0.0606739	-0.0558471
12230	2.446	-0.069006	-0.0682235	-0.058729	-0.0592001	-0.0606925	-0.0558147
12231	2.4462	-0.0692481	-0.0679468	-0.0587102	-0.0592162	-0.060711	-0.0557826
12232	2.4464	-0.0694936	-0.0676688	-0.0586911	-0.0592324	-0.0607295	-0.0557506
12233	2.4466	-0.0697425	-0.06739	-0.0586719	-0.0592488	-0.0607479	-0.0557189
